,pkmz,grim,rpl19,ind,time,region,APA,strained,group,year
1,2.760906222,2.475346591,11.57194229,a,AM,CA1,control,fmr1,1,2014
2,1.589520395,2.691485605,10.25014418,a wt,AM,CA1,trained,B6,4,2014
4,0.835827233,1.342892491,9.76703661,ab,AM,CA1,control,B6,2,2014
54,0.835827233,1.342892491,9.76703661,ab,AM,CA1,control,B6,2,2014
5,2.510741337,3.099120568,10.76610142,b ,AM,CA1,trained,fmr1,8,2014
46,NA,2.602230451,7.759239022,BL1,AM,CA1,trained,B6,5,2013
44,0.895208433,1.26958776,6.286583464,BL10,PM,CA1,control,B6,3,2013
35,1.649331334,2.608649954,7.852410641,BL11,AM,CA1,trained,B6,5,2013
43,0.925826075,1.247357795,6.509498541,BL12,AM,CA1,control,B6,3,2013
41,1.622757234,2.638647028,7.665764563,BL13,PM,CA1,trained,B6,5,2013
51,0.906585064,1.255609984,7.060282856,BL14,AM,CA1,control,B6,3,2013
47,1.606727328,2.671717396,7.81126416,BL15,PM,CA1,trained,B6,5,2013
38,0.95232588,1.231524179,6.671458706,BL16,AM,CA1,control,B6,3,2013
52,1.675805872,2.603487428,7.28658572,BL17,AM,CA1,trained,B6,5,2013
50,0.934559417,1.229852431,6.445550048,BL18,AM,CA1,control,B6,3,2013
39,1.6264762,2.619272512,8.319457829,BL19,PM,CA1,trained,B6,5,2013
37,1.6735965,NA,6.106761813,BL2,AM,CA1,trained,B6,5,2013
40,1.64143485,2.600840678,7.692182103,BL3,AM,CA1,trained,B6,5,2013
42,0.918470586,1.238150362,7.231189723,BL4,AM,CA1,control,B6,3,2013
49,1.652208728,2.601519703,7.408134284,BL5,AM,CA1,trained,B6,5,2013
53,0.915404124,1.251188513,7.165761498,BL6,AM,CA1,control,B6,3,2013
36,1.644759368,2.627893572,7.615866102,BL7,AM,CA1,trained,B6,5,2013
45,NA,1.265533872,5.31101874,BL8,AM,CA1,control,B6,3,2013
48,1.634177963,2.625025982,8.255705676,BL9,AM,CA1,trained,B6,5,2013
7,2.550992898,3.052137424,12.43833416,c,AM,CA1,trained,fmr1,8,2014
8,2.764161776,2.472704574,12.00046959,e,AM,CA1,control,fmr1,1,2014
9,2.541594076,3.063292413,10.25857528,f,AM,CA1,trained,fmr1,8,2014
11,2.533211754,3.054460617,12.09206415,h,AM,CA1,trained,fmr1,8,2014
12,2.778949713,2.47631201,10.71405325,i,AM,CA1,control,fmr1,1,2014
14,2.758617555,2.480158529,11.5702037,k,AM,CA1,control,fmr1,1,2014
